location_id,year_id,mean_value
549,1964,0.634593123
549,1965,0.649073096
549,1966,0.660611551
549,1967,0.670038043
549,1968,0.674653961
549,1969,0.673883684
549,1970,0.678239023
549,1971,0.692715872
549,1972,0.705395757
549,1973,0.711712635
549,1974,0.716345543
549,1975,0.721248313
549,1976,0.724932004
549,1977,0.728321595
549,1978,0.731342942
549,1979,0.733089868
549,1980,0.734410215
549,1981,0.735853809
549,1982,0.73710025
549,1983,0.738954007
549,1984,0.742819778
549,1985,0.748616261
549,1986,0.754078433
549,1987,0.758400342
549,1988,0.760678265
549,1989,0.760667233
549,1990,0.760017922
549,1991,0.761401557
549,1992,0.764439951
549,1993,0.76848722
549,1994,0.772931806
549,1995,0.777258804
549,1996,0.781457764
549,1997,0.784341364
549,1998,0.787710765
549,1999,0.791698845
549,2000,0.79529503
549,2001,0.798863273
549,2002,0.801674854
549,2003,0.803910834
549,2004,0.806162368
549,2005,0.80729725
549,2006,0.80776005
549,2007,0.809857037
549,2008,0.814792356
549,2009,0.819007917
549,2010,0.82217156
549,2011,0.82606725
549,2012,0.829750404
549,2013,0.833615025
549,2014,0.837417917
549,2015,0.840946325
549,2016,0.845712334
549,2017,0.850879011
549,2018,0.856031222
549,2019,0.860986865
549,2020,0.864692784
549,2021,0.867829882
549,2022,0.870682206
549,2023,0.873323169
550,1950,0.630171791
550,1951,0.626185875
550,1952,0.622878663
550,1953,0.618476298
550,1954,0.613006298
550,1955,0.6071536
550,1956,0.601283562
550,1957,0.599640821
550,1958,0.600144629
550,1959,0.600704492
550,1960,0.603223612
550,1961,0.609932291
550,1962,0.621201925
550,1963,0.633988463
550,1964,0.648805017
550,1965,0.662437707
550,1966,0.673506603
550,1967,0.682874074
550,1968,0.688595386
550,1969,0.691397179
550,1970,0.698177148
550,1971,0.712005002
550,1972,0.724253352
550,1973,0.730330507
550,1974,0.734965833
550,1975,0.739347046
550,1976,0.742259749
550,1977,0.745732321
550,1978,0.747987164
550,1979,0.747525002
550,1980,0.748083637
550,1981,0.751660172
550,1982,0.755656359
550,1983,0.760140858
550,1984,0.765119906
550,1985,0.77036681
550,1986,0.774927742
550,1987,0.777394108
550,1988,0.77778638
550,1989,0.777988086
550,1990,0.779942706
550,1991,0.783168118
550,1992,0.786529902
550,1993,0.78889956
550,1994,0.790719765
550,1995,0.793700844
550,1996,0.796539883
550,1997,0.798674223
550,1998,0.800302308
550,1999,0.801840085
550,2000,0.803694413
550,2001,0.805500093
550,2002,0.807826697
550,2003,0.810631216
550,2004,0.812841183
550,2005,0.813363374
550,2006,0.813901124
550,2007,0.81734402
550,2008,0.822385322
550,2009,0.825773706
550,2010,0.829272967
550,2011,0.8334491
550,2012,0.836801322
550,2013,0.840332418
550,2014,0.844309874
550,2015,0.848714964
550,2016,0.852745274
550,2017,0.856280919
550,2018,0.859835015
550,2019,0.863060798
550,2020,0.865674603
550,2021,0.868310489
550,2022,0.871129017
550,2023,0.87368448
551,1950,0.615252412
551,1951,0.60915728
551,1952,0.604373007
551,1953,0.59764546
551,1954,0.589910817
551,1955,0.581238198
551,1956,0.571819645
551,1957,0.568773336
551,1958,0.569093091
551,1959,0.569350465
551,1960,0.571247886
551,1961,0.579430436
551,1962,0.593836186
551,1963,0.609449725
551,1964,0.626876604
551,1965,0.642225497
551,1966,0.654631906
551,1967,0.665599376
551,1968,0.672908295
551,1969,0.679050332
551,1970,0.689953555
551,1971,0.706246337
551,1972,0.721729281
551,1973,0.733536693
551,1974,0.741828586
551,1975,0.748102907
551,1976,0.753512946
551,1977,0.75608981
551,1978,0.755031129
551,1979,0.753094755
551,1980,0.752510636
551,1981,0.754433986
551,1982,0.759254306
551,1983,0.764396871
551,1984,0.766984825
551,1985,0.767798181
551,1986,0.766946414
551,1987,0.763782947
551,1988,0.758070566
551,1989,0.751076594
551,1990,0.747935093
551,1991,0.751539595
551,1992,0.756736789
551,1993,0.7592226
551,1994,0.760119871
551,1995,0.761886561
551,1996,0.764107594
551,1997,0.76523102
551,1998,0.766794565
551,1999,0.770118313
551,2000,0.775396569
551,2001,0.780561376
551,2002,0.784177484
551,2003,0.785981782
551,2004,0.785730646
551,2005,0.783992305
551,2006,0.783410248
551,2007,0.786181992
551,2008,0.794354945
551,2009,0.806498648
551,2010,0.815916117
551,2011,0.82077608
551,2012,0.823468477
551,2013,0.825168775
551,2014,0.82648374
551,2015,0.828799349
551,2016,0.832170803
551,2017,0.835448637
551,2018,0.839924883
551,2019,0.845215338
551,2020,0.849715668
551,2021,0.853721697
551,2022,0.857133756
551,2023,0.859826498
552,1950,0.639042259
552,1951,0.634267792
552,1952,0.630641138
552,1953,0.625625226
552,1954,0.619617498
552,1955,0.61318381
552,1956,0.60649449
552,1957,0.604356017
552,1958,0.605207012
552,1959,0.606193069
552,1960,0.608985546
552,1961,0.616387126
552,1962,0.62880649
552,1963,0.642542446
552,1964,0.658305181
552,1965,0.672706253
552,1966,0.684219517
552,1967,0.694009743
552,1968,0.700318253
552,1969,0.704464842
552,1970,0.711871491
552,1971,0.72595278
552,1972,0.741369812
552,1973,0.752549863
552,1974,0.76176256
552,1975,0.768535917
552,1976,0.771917956
552,1977,0.774806488
552,1978,0.777850171
552,1979,0.780357335
552,1980,0.783922994
552,1981,0.788799966
552,1982,0.793619213
552,1983,0.798025478
552,1984,0.799615305
552,1985,0.800792896
552,1986,0.802115114
552,1987,0.802678028
552,1988,0.80428968
552,1989,0.808561256
552,1990,0.814726509
552,1991,0.820433991
552,1992,0.824462457
552,1993,0.826647201
552,1994,0.828107878
552,1995,0.829689369
552,1996,0.83066689
552,1997,0.832322912
552,1998,0.83571581
552,1999,0.838841778
552,2000,0.841937647
552,2001,0.845236416
552,2002,0.847847814
552,2003,0.849049642
552,2004,0.849686625
552,2005,0.849915267
552,2006,0.850625538
552,2007,0.853730717
552,2008,0.858055013
552,2009,0.860598801
552,2010,0.862572187
552,2011,0.865572764
552,2012,0.869106224
552,2013,0.872585718
552,2014,0.876233473
552,2015,0.879734668
552,2016,0.882877157
552,2017,0.885814138
552,2018,0.888888231
552,2019,0.892102583
552,2020,0.894991226
552,2021,0.898223447
552,2022,0.90115546
552,2023,0.903724456
553,1950,0.660365536
553,1951,0.65768103
553,1952,0.655549092
553,1953,0.652412369
553,1954,0.648332443
553,1955,0.643887578
553,1956,0.639529423
553,1957,0.639090333
553,1958,0.640400218
553,1959,0.64157159
553,1960,0.644528322
553,1961,0.65123862
553,1962,0.661920498
553,1963,0.673944271
553,1964,0.68768966
553,1965,0.700336432
553,1966,0.71088369
553,1967,0.720052275
553,1968,0.725877772
553,1969,0.72902962
553,1970,0.736863405
553,1971,0.751847866
553,1972,0.765229069
553,1973,0.773834774
553,1974,0.780912337
553,1975,0.786119936
553,1976,0.789032636
553,1977,0.791736559
553,1978,0.794229642
553,1979,0.79676782
553,1980,0.800286994
553,1981,0.803830049
553,1982,0.80652597
553,1983,0.809886922
553,1984,0.812664915
553,1985,0.8149617
553,1986,0.816828608
553,1987,0.817249122
553,1988,0.817230976
553,1989,0.818481232
553,1990,0.820726413
553,1991,0.824146525
553,1992,0.828270996
553,1993,0.830867752
553,1994,0.833394721
553,1995,0.83675183
553,1996,0.839110512
553,1997,0.840204575
553,1998,0.841460884
553,1999,0.843467884
553,2000,0.845970454
553,2001,0.849078211
553,2002,0.852610269
553,2003,0.855411553
553,2004,0.85742522
553,2005,0.858112474
553,2006,0.858822615
553,2007,0.861584635
553,2008,0.864676213
553,2009,0.867574687
553,2010,0.870081821
553,2011,0.872717234
553,2012,0.8762278
553,2013,0.879876861
553,2014,0.882960851
553,2015,0.885405799
553,2016,0.887724467
553,2017,0.889389225
553,2018,0.890697969
553,2019,0.892321875
553,2020,0.894172452
553,2021,0.895433768
553,2022,0.89634834
553,2023,0.897414288
554,1950,0.58800515
554,1951,0.581591323
554,1952,0.576893585
554,1953,0.570417305
554,1954,0.562504217
554,1955,0.553833529
554,1956,0.544938255
554,1957,0.54274741
554,1958,0.543790121
554,1959,0.544560924
554,1960,0.547750219
554,1961,0.5572516
554,1962,0.572919805
554,1963,0.59017607
554,1964,0.608894357
554,1965,0.625846229
554,1966,0.638959613
554,1967,0.649658191
554,1968,0.655528679
554,1969,0.657458459
554,1970,0.66397486
554,1971,0.677875235
554,1972,0.689501788
554,1973,0.696166256
554,1974,0.702315781
554,1975,0.708412651
554,1976,0.712776494
554,1977,0.714646559
554,1978,0.713784847
554,1979,0.712303568
554,1980,0.711959949
554,1981,0.712989063
554,1982,0.715073257
554,1983,0.718534657
554,1984,0.721295379
554,1985,0.724096461
554,1986,0.727406705
554,1987,0.729151264
554,1988,0.729002142
554,1989,0.72768542
554,1990,0.725926066
554,1991,0.724830973
554,1992,0.72577518
554,1993,0.729767172
554,1994,0.7353335
554,1995,0.739808882
554,1996,0.7430031
554,1997,0.745338184
554,1998,0.747847388
554,1999,0.752759572
554,2000,0.758205256
554,2001,0.762168904
554,2002,0.765546514
554,2003,0.768723212
554,2004,0.771006226
554,2005,0.771343156
554,2006,0.771086197
554,2007,0.772706111
554,2008,0.776968343
554,2009,0.78484494
554,2010,0.793635608
554,2011,0.798750492
554,2012,0.802954458
554,2013,0.807793053
554,2014,0.812181126
554,2015,0.817431744
554,2016,0.823544472
554,2017,0.828622466
554,2018,0.832440768
554,2019,0.836099112
554,2020,0.840077196
554,2021,0.843307559
554,2022,0.845721158
554,2023,0.848155055
555,1950,0.658117738
555,1951,0.654955278
555,1952,0.652781941
555,1953,0.649464931
555,1954,0.645042855
555,1955,0.640389058
555,1956,0.635752467
555,1957,0.635095815
555,1958,0.636134955
555,1959,0.637240432
555,1960,0.639992375
555,1961,0.646578223
555,1962,0.657146192
555,1963,0.669201402
555,1964,0.682508494
555,1965,0.695036319
555,1966,0.705388024
555,1967,0.714546427
555,1968,0.720461257
555,1969,0.724484713
555,1970,0.734114305
555,1971,0.749354128
555,1972,0.761673933
555,1973,0.76882568
555,1974,0.773801506
555,1975,0.777291119
555,1976,0.779519897
555,1977,0.783133284
555,1978,0.787345268
555,1979,0.790047864
555,1980,0.791953321
555,1981,0.794157851
555,1982,0.796480644
555,1983,0.79937914
555,1984,0.801830877
555,1985,0.803595445
555,1986,0.805076677
555,1987,0.80576749
555,1988,0.805538294
555,1989,0.805350077
555,1990,0.806640014
555,1991,0.80982204
555,1992,0.813232824
555,1993,0.815741496
555,1994,0.818431375
555,1995,0.82197953
555,1996,0.825609303
555,1997,0.828187535
555,1998,0.830207477
555,1999,0.832892423
555,2000,0.836417446
555,2001,0.840852826
555,2002,0.845211383
555,2003,0.848732062
555,2004,0.851438928
555,2005,0.852911302
555,2006,0.854197359
555,2007,0.85604759
555,2008,0.857910987
555,2009,0.860503834
555,2010,0.864092138
555,2011,0.866934317
555,2012,0.869731102
555,2013,0.872625431
555,2014,0.875297078
555,2015,0.877945546
555,2016,0.880336575
555,2017,0.882014948
555,2018,0.883417418
555,2019,0.88541726
555,2020,0.88773185
555,2021,0.889488118
555,2022,0.890911581
555,2023,0.892156759
556,1950,0.578784706
556,1951,0.575142564
556,1952,0.57301888
556,1953,0.569230137
556,1954,0.564467658
556,1955,0.559074
556,1956,0.553605484
556,1957,0.553958865
556,1958,0.556784103
556,1959,0.559236014
556,1960,0.563455048
556,1961,0.572640788
556,1962,0.586938345
556,1963,0.602228081
556,1964,0.618521819
556,1965,0.633232658
556,1966,0.64511779
556,1967,0.655586999
556,1968,0.66163907
556,1969,0.663881162
556,1970,0.669079572
556,1971,0.681859401
556,1972,0.694904529
556,1973,0.704762293
556,1974,0.714594295
556,1975,0.721722789
556,1976,0.725392081
556,1977,0.729706364
556,1978,0.735044475
556,1979,0.73924967
556,1980,0.742956104
556,1981,0.746403758
556,1982,0.749683941
556,1983,0.752515574
556,1984,0.753566765
556,1985,0.754655628
556,1986,0.755459374
556,1987,0.754574982
556,1988,0.752577433
556,1989,0.751267302
556,1990,0.752780876
556,1991,0.756265471
556,1992,0.760885805
556,1993,0.765608712
556,1994,0.768562344
556,1995,0.770421902
556,1996,0.77133851
556,1997,0.771463669
556,1998,0.771661165
556,1999,0.772489552
556,2000,0.776211382
556,2001,0.782874704
556,2002,0.788387462
556,2003,0.79179569
556,2004,0.793595496
556,2005,0.79353642
556,2006,0.793416822
556,2007,0.795380638
556,2008,0.801160453
556,2009,0.80932453
556,2010,0.816730349
556,2011,0.8220401
556,2012,0.82646422
556,2013,0.830208349
556,2014,0.833757914
556,2015,0.837738731
556,2016,0.841342614
556,2017,0.844973855
556,2018,0.848745555
556,2019,0.852339533
556,2020,0.855218403
556,2021,0.858185361
556,2022,0.861344844
556,2023,0.864015041
557,1950,0.584543368
557,1951,0.579200245
557,1952,0.575104484
557,1953,0.570273918
557,1954,0.564232464
557,1955,0.557805787
557,1956,0.551093269
557,1957,0.550217841
557,1958,0.552339566
557,1959,0.555332576
557,1960,0.560366961
557,1961,0.569831743
557,1962,0.58436777
557,1963,0.600325451
557,1964,0.618434788
557,1965,0.635119907
557,1966,0.648517994
557,1967,0.659912063
557,1968,0.667883652
557,1969,0.674272586
557,1970,0.681978246
557,1971,0.690753776
557,1972,0.699506813
557,1973,0.707192004
557,1974,0.712928553
557,1975,0.716970371
557,1976,0.720554096
557,1977,0.72366319
557,1978,0.726385571
557,1979,0.728813831
557,1980,0.730977244
557,1981,0.733705502
557,1982,0.73668449
557,1983,0.740788971
557,1984,0.746086023
557,1985,0.752016037
557,1986,0.757913095
557,1987,0.763082159
557,1988,0.767499764
557,1989,0.771428183
557,1990,0.774917994
557,1991,0.777692807
557,1992,0.780081415
557,1993,0.782387197
557,1994,0.785075508
557,1995,0.788521104
557,1996,0.792424594
557,1997,0.796851199
557,1998,0.801649089
557,1999,0.806004491
557,2000,0.809600581
557,2001,0.812463826
557,2002,0.813948279
557,2003,0.814500843
557,2004,0.815358504
557,2005,0.817109901
557,2006,0.820349373
557,2007,0.825274953
557,2008,0.830058616
557,2009,0.833190293
557,2010,0.835863911
557,2011,0.838212372
557,2012,0.840806411
557,2013,0.843472521
557,2014,0.846901305
557,2015,0.850753289
557,2016,0.855027043
557,2017,0.85911367
557,2018,0.86309965
557,2019,0.867158266
557,2020,0.870366785
557,2021,0.873226108
557,2022,0.875999337
557,2023,0.878833711
558,1950,0.62154422
558,1951,0.617065372
558,1952,0.613820709
558,1953,0.609223566
558,1954,0.603413545
558,1955,0.597252221
558,1956,0.591033206
558,1957,0.589756854
558,1958,0.590660085
558,1959,0.591546781
558,1960,0.594371966
558,1961,0.60188707
558,1962,0.614142869
558,1963,0.628005608
558,1964,0.643208113
558,1965,0.65727121
558,1966,0.66858283
558,1967,0.678355766
558,1968,0.683822174
558,1969,0.68578245
558,1970,0.692693677
558,1971,0.707936063
558,1972,0.721723561
558,1973,0.729893751
558,1974,0.736126096
558,1975,0.74073737
558,1976,0.742879236
558,1977,0.74474904
558,1978,0.746151155
558,1979,0.746721065
558,1980,0.749005253
558,1981,0.753622625
558,1982,0.758358377
558,1983,0.762345992
558,1984,0.764932343
558,1985,0.76717538
558,1986,0.769430608
558,1987,0.769982631
558,1988,0.768840954
558,1989,0.767286969
558,1990,0.766927663
558,1991,0.76915135
558,1992,0.773327677
558,1993,0.776969045
558,1994,0.779632995
558,1995,0.782390393
558,1996,0.784304919
558,1997,0.785565962
558,1998,0.787217559
558,1999,0.78936513
558,2000,0.793501685
558,2001,0.799024326
558,2002,0.803308261
558,2003,0.805897276
558,2004,0.807596141
558,2005,0.807925248
558,2006,0.808148686
558,2007,0.810221543
558,2008,0.813744749
558,2009,0.818995335
558,2010,0.824314778
558,2011,0.82744251
558,2012,0.830083407
558,2013,0.833011846
558,2014,0.836122646
558,2015,0.839421674
558,2016,0.842679252
558,2017,0.84616062
558,2018,0.849626721
558,2019,0.853305739
558,2020,0.856628758
558,2021,0.859628294
558,2022,0.862405213
558,2023,0.864956686
559,1950,0.599441048
559,1951,0.594536487
559,1952,0.590911714
559,1953,0.585585886
559,1954,0.579390499
559,1955,0.57240655
559,1956,0.565307069
559,1957,0.563787112
559,1958,0.564582434
559,1959,0.565635198
559,1960,0.568467034
559,1961,0.576484615
559,1962,0.589885582
559,1963,0.604554319
559,1964,0.620836594
559,1965,0.635506619
559,1966,0.647253543
559,1967,0.657438576
559,1968,0.66315343
559,1969,0.664840196
559,1970,0.670244667
559,1971,0.68295603
559,1972,0.696003001
559,1973,0.704052723
559,1974,0.709206219
559,1975,0.713492102
559,1976,0.716548872
559,1977,0.71899011
559,1978,0.718966656
559,1979,0.715193601
559,1980,0.709773478
559,1981,0.703606527
559,1982,0.70239458
559,1983,0.710357872
559,1984,0.719428128
559,1985,0.727596984
559,1986,0.735426237
559,1987,0.740666483
559,1988,0.742258031
559,1989,0.741960917
559,1990,0.739890022
559,1991,0.739548561
559,1992,0.74329368
559,1993,0.74843964
559,1994,0.752149255
559,1995,0.754315408
559,1996,0.754127663
559,1997,0.753395199
559,1998,0.755637976
559,1999,0.759288337
559,2000,0.762651268
559,2001,0.766474884
559,2002,0.771555999
559,2003,0.77676121
559,2004,0.779929837
559,2005,0.779428949
559,2006,0.777555322
559,2007,0.777408601
559,2008,0.781260661
559,2009,0.788015721
559,2010,0.794962953
559,2011,0.799808164
559,2012,0.803406047
559,2013,0.807140683
559,2014,0.811184255
559,2015,0.814505694
559,2016,0.818709342
559,2017,0.822855397
559,2018,0.825991619
559,2019,0.829354165
559,2020,0.832481207
559,2021,0.835689727
559,2022,0.83920064
559,2023,0.841704993
560,1950,0.648229936
560,1951,0.643965636
560,1952,0.640495247
560,1953,0.635760021
560,1954,0.630029046
560,1955,0.62370455
560,1956,0.617652432
560,1957,0.615893101
560,1958,0.616057242
560,1959,0.61660236
560,1960,0.618862545
560,1961,0.625288447
560,1962,0.636362887
560,1963,0.648811406
560,1964,0.663184628
560,1965,0.676330598
560,1966,0.686961331
560,1967,0.696336921
560,1968,0.702620966
560,1969,0.707769097
560,1970,0.718343435
560,1971,0.733398758
560,1972,0.745509275
560,1973,0.752110961
560,1974,0.755303896
560,1975,0.757907369
560,1976,0.759666387
560,1977,0.759976173
560,1978,0.759513893
560,1979,0.758603478
560,1980,0.759810532
560,1981,0.765021748
560,1982,0.771096341
560,1983,0.77547132
560,1984,0.777962981
560,1985,0.779666846
560,1986,0.780803712
560,1987,0.780232394
560,1988,0.777836214
560,1989,0.775390511
560,1990,0.775681986
560,1991,0.778808384
560,1992,0.783031342
560,1993,0.786376204
560,1994,0.787913672
560,1995,0.78892632
560,1996,0.791067108
560,1997,0.793325772
560,1998,0.795787741
560,1999,0.799782001
560,2000,0.804971697
560,2001,0.810627618
560,2002,0.815668177
560,2003,0.819251173
560,2004,0.821497935
560,2005,0.821593737
560,2006,0.82112388
560,2007,0.822666261
560,2008,0.828502269
560,2009,0.835396599
560,2010,0.840728133
560,2011,0.844670327
560,2012,0.848047819
560,2013,0.850986334
560,2014,0.854064195
560,2015,0.857912581
560,2016,0.862397744
560,2017,0.866479306
560,2018,0.870285445
560,2019,0.874037645
560,2020,0.876925551
560,2021,0.879397728
560,2022,0.881925823
560,2023,0.884343026
561,1950,0.641928693
561,1951,0.638919774
561,1952,0.636835142
561,1953,0.633611339
561,1954,0.629246883
561,1955,0.624686156
561,1956,0.620133664
561,1957,0.619493562
561,1958,0.620512634
